Dimensions,Blocks,Threads,Time,Speedup,[CUDA memcpy DtoH] Time cost,[CUDA memcpy DtoH] Avg cost,[CUDA memcpy DtoH] Min cost,[CUDA memcpy DtoH] Max cost,[CUDA memcpy HtoD] Time cost,[CUDA memcpy HtoD] Avg cost,[CUDA memcpy HtoD] Min cost,[CUDA memcpy HtoD] Max cost,cudaMemcpy Time cost,cudaMemcpy Avg cost,cudaMemcpy Min cost,cudaMemcpy Max cost,cudaMalloc Time cost,cudaMalloc Avg cost,cudaMalloc Min cost,cudaMalloc Max cost,cudaFree Time cost,cudaFree Avg cost,cudaFree Min cost,cudaFree Max cost,Device Name,Compute Capability,Total Global Memory,Shared Memory per Block,Registers per Block,Warp Size,Maximum Threads per Block,Thread Dimension Z,Thread Dimension Y,Thread Dimension X,Grid Size Z,Grid Size Y,Grid Size X,Clock Rate,Total Constant Memory,Multiprocessor Count,integrated,Asynchronous Engine Count,Memory Bus Width,Memory Clock Rate,L2 Cache Size,Maximum Threads per Multiprocessor,Concurrent Kernels,float,unsigned_int,int,num_blocks,num_grid,threads,cudaMalloc,cudaMemcpy,cudaFree,+,for,-,*,/
5888,92,6,0.24,44.79166666666667,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5888,46,7,0.23,46.73913043478261,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5888,23,8,0.25,43.0,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5888,12,9,0.24,44.79166666666667,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5888,6,10,0.23,46.73913043478261,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6144,6144,0,36.63,0.29347529347529344,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6144,3072,1,10.75,1.1358139534883722,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6144,1536,2,4.24,2.8797169811320757,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6144,768,3,2.9,4.210344827586208,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6144,384,4,2.36,5.173728813559323,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6144,192,5,1.93,6.3264248704663215,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6144,96,6,0.27,45.22222222222222,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6144,48,7,0.22,55.50000000000001,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6144,24,8,0.25,48.84,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6144,12,9,0.26,46.96153846153846,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6144,6,10,0.25,48.84,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6400,6400,0,41.56,0.29379210779595766,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6400,3200,1,12.21,1.1203931203931203,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6400,1600,2,4.82,2.838174273858921,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6400,800,3,3.27,4.18348623853211,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6400,400,4,2.61,5.241379310344827,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6400,200,5,2.1,6.514285714285714,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6400,100,6,0.29,47.17241379310345,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6400,50,7,0.26,52.61538461538461,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6400,25,8,0.28,48.857142857142854,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6400,13,9,0.29,47.17241379310345,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6400,7,10,0.26,52.61538461538461,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6656,6656,0,46.72,0.2928082191780822,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6656,3328,1,13.68,1.118421052631579,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6656,1664,2,5.39,2.8385899814471247,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
6656,832,3,3.7,4.135135135135135,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
